"","Cd","Cr","Ni","As","Pb","Cu","RI"
"106",14.8927824375211,22.2082706151635,24.4096981824212,7.13731438942664,407.672144047819,47.0846000206897,523.404809693041
"107",8.33872162408237,23.0332921336369,3.41825114565827,5.04513228393696,439.098139328153,42.1695809875465,521.103117503014
"108",-5.8796534157208,9.05056490001229,17.9760108460874,9.74306470162857,181.466171677451,17.3332396337713,229.68939834323
"109",12.0294245373705,23.1373084531568,6.8982542227801,11.399904583835,246.61145872189,29.2433267465755,329.319677265608
"110",-3.69107087081088,20.9102850890437,2.1861915200346,6.71808274176832,271.736915415023,35.7820312017945,333.642435096853
"111",19.4640475715004,14.7159084702129,13.1291558358111,4.95358976271261,173.028359123378,64.2478438755832,289.538904639198
"112",12.5180670441232,17.5247057303703,10.7899653746343,12.4732821265857,402.847640937804,37.1654988805414,493.319160094059
"113",17.0369247528973,0.89702874791033,13.8714526510284,7.96929705387241,63.3781313513995,63.9633296762634,167.116164233371
"114",14.5391175706903,15.5115138078731,8.22129199762698,5.81510892550184,232.809770341608,39.257566421322,316.154369064622
"115",10.190412739988,41.9767754049091,17.0106226372206,8.97000047105112,329.929822420717,46.5437150609499,454.621348734836
"116",8.56867524619831,13.3582228003513,12.2159353416784,2.10012375641347,241.978268882081,59.1868408921759,337.408066918898
"117",5.95956709976685,15.8953155324686,7.92007292523016,7.92406273896442,229.944409186353,15.7015851452549,283.345012628038
"118",5.35965182632656,33.3927491605482,11.7982277356869,0.236834341371273,240.753791673031,60.3741193768484,351.915374113812
"119",4.06097457785047,12.6688896893512,13.2852643797891,9.51341217992854,282.335316367868,46.8228893977277,368.686746592515
"120",21.773947498207,22.8547764027449,23.1979223808737,3.99572560736845,384.41525927481,80.5223820515103,536.760013215514
"121",5.01075963549854,3.56392768820626,13.2111834152297,9.46407620333263,-22.3819833959987,24.7067397086177,33.5747032548861
"122",11.5480192154355,23.8638145129292,11.2703905712763,11.4466567323396,-29.3595764860387,69.4131571136719,98.1824616596138
"123",13.857718766803,13.425047382033,19.5754050714718,-0.122549079167715,242.114583575715,65.7114736012803,354.561679318136
"124",-8.13575894423143,12.6757628826363,14.8066918068769,15.3831720029471,-44.7392850301538,63.4879204981351,53.4785032162102
"125",3.51136266763195,26.4694766803004,11.8849931228513,8.82325733478618,134.826871997321,62.6116980965976,248.127659899488
"126",2.08232816975092,-5.13432709970749,9.73313959622862,5.23520103537228,128.250685353171,35.8674366282445,176.03446368306
"127",12.6266195551994,28.8775636524837,6.79650975366939,10.8371419398572,271.448488541413,47.7972919494469,378.38361539207
"128",8.29740455410512,19.9755518779021,14.6252008017279,8.98837717654044,266.548857690018,65.0737979386756,383.509190038969
"129",8.21818223103992,1.22946842729691,8.15851487544991,7.95072308419132,301.261634943702,76.5479437989631,403.366467360643
"130",12.8392759076318,-9.6084658120001,12.608109457355,7.78347129847473,286.453567667668,52.5713287845026,362.647287303632
"131",6.90699601485743,16.063089316651,9.6390011731357,9.42070289072769,482.373212347043,63.1796846093708,587.582686351786
"132",6.89660023123459,15.8117228099061,8.74939369073309,7.79503502051064,453.896495305783,62.9520479239572,556.101294982124
"133",15.5352742586818,24.2785664199836,8.99994949105431,13.7394657588768,-0.0971584873380209,30.8249861979427,93.2810836392013
"134",-2.80133453599074,16.6409276849474,3.16457203261737,9.61385672407053,407.997283951748,46.8403807765511,481.455686633943
"135",13.4614745380899,27.2444521268413,7.8915284559857,5.02174593661019,383.377451739611,41.6771996083379,478.673852405476
"136",2.86338014371864,10.2506290578138,5.36678986753602,6.4742265619402,191.394152562145,36.1800070726685,252.529185265822
"137",0.976321276419743,23.9378340631836,14.3352772301228,5.6317919283086,192.318430850792,29.2947932095637,266.494448558391
"138",10.2799140322316,28.9914915283493,2.9925268959517,6.72446110266728,39.3536782824261,72.5053729538201,160.847444795446
"139",19.568297275648,6.40202848839706,17.6114871336176,12.3195208106569,232.381505530442,44.3621759053779,332.64501514414
"140",16.0122022585823,20.876854263003,5.84794897275249,8.64160769747523,88.302733727434,40.5635291010211,180.244876020268
"141",1.98564321528361,18.5903932405094,10.2413969278987,8.9567994438253,206.148055048396,31.2440507555757,277.166338631489
"142",20.1213322765652,14.9861325918358,7.0620497091123,6.44594680351923,130.334018253788,67.6460683246812,246.595547959502
"143",9.35074949802406,12.6097115274754,12.7925554943668,14.0050938150982,429.078517248543,69.4253741191161,547.262001702624
"144",14.7005227778396,27.7948510280483,11.4232426614176,10.5014731192559,179.693145423179,40.0873588199575,284.200593829698
"145",21.5219265965313,22.9668588820516,12.3938076146089,8.35769522331236,168.474202900772,42.8759430338662,276.590434251143
"146",8.89910465319805,25.7662013050729,11.7594894385134,8.99435832656638,150.210858137007,11.4821320430181,217.112143903375
"147",2.01168988042884,29.4832351327916,20.1239074173626,0.962818683017189,87.2046446181445,30.2378892640796,170.024184995824
"148",15.5066772556632,18.2487171914576,0.0967886923370305,5.72600534516152,147.047519322778,29.4109546188193,216.036662426217
"149",7.10554899932967,36.4493901650946,6.95241070374592,6.88567203771514,-0.598632259866747,32.0442994331393,88.8386890791579
"150",-6.00340352934031,32.3396816921818,9.4193230450178,12.4346353054937,334.513357738642,68.6729489505849,451.37654320258
"151",13.4512927531739,17.6222702688197,14.5707006179781,8.43701164162236,332.943449042228,19.1171503214011,406.141874645223
"152",11.2131526664995,1.46107318339033,15.7127949837897,9.32064563295829,465.178676397048,2.69428008608534,505.580622949771
"153",4.17791297240442,21.1748671861121,13.0442614867358,11.4206205139724,278.879917172023,35.7394540147656,364.437033346013
"154",16.4542674622814,8.99105163716841,6.52944189924349,2.56372288609617,207.188769366792,34.3088551749211,276.036108426503
"155",-1.46265620387787,10.3726415516394,24.4691007980164,11.4580452243527,122.639312431795,46.6375021951785,214.113945997104
"156",3.33377190892341,29.1426167811634,9.09634662416633,12.7154953766135,195.99287731683,27.1119635017338,277.393071509431
"157",12.7757966243587,21.277056743471,21.114812102595,7.03838771928775,331.357118523325,37.1366559371511,430.699827650189
"158",1.70924482090225,8.01628804257197,12.0338607977957,2.78696072726793,147.809587797416,37.5836075113626,209.939549697316
"159",8.69839106908117,13.8705380392806,13.3329643088822,-0.5954740943718,298.526029756258,17.0500726457121,350.882521724842
"160",-2.67946379664978,40.6848507217093,5.4264348975161,9.18166728112499,234.31887532197,25.1556800846296,312.0880445103
"161",19.9800671404662,10.6987159875876,11.3180560852892,10.6155902423793,268.049859442526,14.2289204304158,334.891209328665
"162",24.8098854235169,21.3476810917598,3.557132228762,12.1504156270265,297.086819320366,60.2739331769134,419.225866868345
"163",18.8745152275049,30.0130769705814,13.2204049356575,10.5233303074427,172.10553766867,55.5706533075721,300.307518417428
"164",22.0561996445409,38.8093737923567,10.8390810371931,5.60392466223634,251.736143639709,46.3727193056648,375.417442081701
"165",5.39611158889337,16.8286924875277,13.2809077721282,10.0971928028423,511.297193663338,33.5044080538809,590.40450636861
"166",21.814189422603,45.2351303709682,15.4154143316692,4.81928798801082,142.518090371609,54.7114769178959,284.513589402756
"167",13.8963036140741,37.7445326319309,11.9045619524666,12.1410787181303,215.048850808102,69.4055964344211,360.140924159125
"168",0.344033922273177,12.9914130690611,2.37273609311136,9.66854934926061,332.033946005873,48.6710513872399,406.081729826819
"169",7.59011468682781,17.9750879216299,17.6743149471174,8.26188342758325,185.132837286883,26.032837478083,262.667075748124
"170",23.7327708841174,3.79652146641607,22.1556354299278,6.46242375019455,215.707559518104,69.6335256686442,341.488436717404
"171",13.2741290149577,30.3369228470986,9.03486714977826,6.91479299678721,324.361371075176,60.6753746239652,444.597457707763
"172",10.9036140110685,20.7502475005346,14.1452183897592,7.82901375726392,440.666821318312,58.2289799381548,552.523894915093
"173",18.9790037227008,27.044062174504,13.2551959332353,7.83880061890495,331.114324324042,24.6078085387658,422.839195312153
"174",-0.517911975529174,17.4650597625765,10.8557396893545,7.34483856211435,195.397417502545,52.3367836138003,282.881927154861
"175",18.2193959586098,32.7314159716981,0.342087152431251,7.01119726719054,-7.15797058353004,33.6961717012781,84.8422974676777
"176",3.1946251750346,4.79117381346182,10.1866126582313,8.97843199172407,434.327167124113,10.6061944971615,472.084205259726
"177",-4.37007655048056,35.4939896044468,9.88077690301761,8.94762925472887,209.953599198108,35.5843212916613,295.490239701482
"178",12.1173657624829,17.4243792847617,12.4709525089637,7.40768729858921,1.24964671175948,29.3626089363611,80.0326405029181
"179",20.5921176667427,22.9241327019825,12.0318772235585,9.76505110426047,349.171162232514,38.3069712270977,452.791312156156
"180",4.39380704508799,-6.93772273433884,15.3833063535498,4.22693984673074,74.9370359445487,-0.115958431278749,91.8874080242997
"181",-2.0578015296452,2.87306329908243,9.76466763790226,11.618538818972,260.251956891804,8.50797449580435,290.95839961392
"182",15.3696052586242,12.4304665909952,6.52535553195497,5.18919833401975,502.715812534711,47.184667700682,589.415105950988
"183",3.04758044878611,10.3654452300991,11.4473072336697,9.70473096153646,123.787100713864,32.8887415122313,191.240906100186
"184",5.75386359223588,26.3755738868444,20.9233971117083,8.9648220473116,347.168852292713,28.1765159004667,437.36302483128
"185",15.2336580582759,23.9899798016246,13.0749223142381,-0.473485169795499,209.379026645604,40.9606812058783,302.164782855825
"186",15.8050348130291,7.7721587915138,13.5344264407142,11.2240681472011,227.346925961998,54.5055887503819,330.188202904838
"187",7.63950172935022,19.3280976153825,13.3185568729865,6.50650810155685,185.959700580733,44.1103985071265,276.862763407135
"188",20.4916555962547,19.7328177981158,12.0750564142049,8.66386747237929,192.997000925949,43.5034256459082,297.463823852812
"189",6.96975376058118,17.5563556218634,12.1323029419135,5.77973084845622,451.017955718547,44.5728476066841,538.028946498045
"190",16.8914351877148,14.9906387688951,8.56176133246522,5.29831393387328,130.343440033543,21.3782605169573,197.463849773449
"191",10.8968750966925,36.7282672861781,16.5762554426116,7.43428335644998,187.758891981181,43.5993382300083,302.993911393122
"192",20.2062389458405,4.98899553097493,13.9986668216974,8.46886883071995,401.689785165704,29.5980902389282,478.950645533865
"193",18.0415154318584,14.6743808030065,8.26667683777549,10.8419393831689,107.516432759196,17.0682931743849,176.40923838939
"194",11.4179213546848,2.31757104730556,7.94258474300039,10.1991752673467,235.907318667523,45.71974576124,313.5043168411
"195",7.91961236455927,33.6123546574353,8.22384737427397,11.4223003371233,345.983408502358,18.9406292946198,426.102152530369
"196",18.7964131754842,9.47977463935534,13.7431039758707,6.67250728586689,162.551410050939,28.1217909017725,239.365000029289
"197",8.52307789521267,12.96302080533,18.4610375331533,8.5420213101043,450.053788830181,72.4257210547587,570.96866742874
"198",15.1276724514743,20.9924326575857,9.05575562176018,7.9941955048728,309.339983222977,29.2412480860712,391.751287544741
"199",-2.7065422932751,3.02104281110767,15.2575275259418,12.5838853948495,267.173600111595,35.0686328366702,330.398146386889
"200",13.4433403478315,31.9475542769423,15.077701486846,6.61429056350994,167.166879083169,18.9113312973031,253.161097055602
"201",2.90410242282202,30.3333350628841,13.7949199554173,8.82867913653157,201.779000987377,70.2373053922117,327.877342957243
"202",16.8622204218136,5.57977584105674,7.6736127461612,8.51249520982594,161.820446202683,58.6136918676852,259.062242289226
"203",24.1447221052798,6.61934025276413,17.3124051995053,5.81191601348768,393.115876865827,56.6985837510274,503.702844187891
"204",-2.41533851969918,25.0105135073913,5.76405678774256,11.216825811044,271.000216101173,43.8881729347115,354.464446622363
"205",18.6086066143338,36.9344463242061,7.21774641760331,5.29051368336769,76.2828952770754,7.62818327678297,151.962391593369
"206",8.19221650848433,24.5354999961572,13.640999318303,9.57903249462419,-70.3149553014084,27.4946859268879,13.1274789430483
"207",-0.37404791417195,29.9208176054359,18.6798710358934,3.58905836256806,136.152093451327,14.7580427899319,202.725835330985
"208",11.3446510445961,36.3641882215318,2.45873310072435,11.5267065471956,376.223144772397,29.5271917909753,467.44461547742
"209",15.3288188440338,2.12626619528147,2.8709342431806,5.97267318816961,344.483888910284,50.4097045348512,421.192285915801
"210",1.9462684468833,24.1414287618398,15.0573981577031,9.58706349609922,92.5110082289161,21.7100617371646,164.953228828606
"211",8.90315225432089,30.8895593278,13.6339366730348,6.55964939906601,113.350528283271,75.2338373668363,248.570663304329
"212",18.1508869252801,-3.14709571799265,10.5028436849395,8.12582570537689,553.012118661802,46.0887225734379,632.733301832843
"213",13.0830402521428,22.8664782663798,8.85697040065607,16.7364931675273,36.4427662611776,53.9222380889537,151.907986436837
"214",11.600649908167,26.0857235244274,13.717356899861,10.4905232318256,285.772728435667,58.5058538415596,406.172835841508
"215",0.0253150352652352,20.0140347628632,20.5611611619218,5.07162418826916,267.496242252817,55.1922699960154,368.360647397152
"216",2.17798659459892,21.6350072440172,11.4385577395792,5.3359182876643,291.186077019958,39.8078448122837,371.581391698101
"217",13.8503262912496,22.3335681884511,18.5504321132222,5.05699988014335,69.3704149978586,33.7285444939098,162.890285964835
"218",5.1452959668076,46.1533165167716,15.513851249945,6.43142727023874,519.23726133417,57.859967060786,650.341119398719
"219",-8.59610610569748,16.4520449100551,11.2159823423911,7.64754967609026,-28.6647771267612,66.050875568647,64.1055692647247
"220",14.6209710911436,-7.49518925852703,12.5245654849491,3.59878563725394,154.939414194861,67.823439133037,246.011986282718
"221",26.2317914435748,-0.248940141482244,13.3198050942159,11.8195813201319,44.8342950383525,2.17070663121243,98.1272393860052
"222",20.3219202379805,5.05055107638763,13.3823294387298,6.38559054727802,121.803621745773,62.0598970261165,229.003910072266
"223",6.93871990648773,25.3980826728018,20.809905385623,13.0732272395806,39.8800646786484,50.4595626332157,156.559562516357
"224",0.140094669928342,6.34997835061906,11.2797432866248,9.75494128804435,163.433592333487,39.6734160224147,230.631765951118
"225",7.62800013905128,26.886880212454,6.60510277096304,5.84128050205955,272.206761923223,36.1943181988329,355.362343746584
"226",13.7479810909994,24.3530049736578,11.1148745320961,2.81498455861844,110.726488229553,32.4451953596929,195.202528744617
"227",9.50736800613235,28.5764554896228,12.0316832367337,6.38992535701612,332.412919577789,19.6666201433783,408.584971810672
"228",11.3258855095773,30.9256372134179,12.9123145963935,6.16367905121121,348.226658191846,68.0328542722158,477.587028834662
"229",17.2743699384554,20.3220468920016,7.05030025999502,6.91683727671683,102.896240291289,42.1848854856882,196.644680144146
"230",3.39159200205862,13.8541324379,18.5025615451732,13.7368201737066,128.28196623773,36.1003677847709,213.867440181339
"231",12.5881397914018,10.0650698817697,13.9444356275547,8.92929367213773,-205.408422097478,49.2567294836377,-110.624753640976
"232",14.4676579964302,10.9045165991632,13.9500375611668,10.7793553201935,97.5038417306916,38.2387544881062,185.844163695751
"233",23.7336882529103,14.8370351906226,4.32404541135366,3.44859446135003,83.9624873187853,61.4551216363565,191.760972271378
"234",-13.716051332273,9.74637733927431,19.5345154708627,2.76984319350048,198.324072605307,43.0611013659021,259.719858642574
"235",6.956384845215,21.8290106067169,9.10592900644498,14.5913222747365,443.118843157797,19.6310342186666,515.232524109577
"236",-12.1353698903765,18.6485793448466,3.92908452336808,10.4403653397866,-0.911552918576518,79.7654963270809,99.7366027261292
"237",6.51073214702283,13.3528060674467,22.6303119483255,7.6052768112584,367.147805077529,31.3390401742082,448.585972225791
"238",17.898887845391,42.4143726729656,17.9340928257006,4.78609998851442,91.1751577385031,43.229551500831,217.438162571906
"239",7.44912311425898,28.4321808809142,15.0766724857081,6.18601021843317,296.289977632645,43.8503135233895,397.284277855349
"240",7.77368319777587,24.9470193263945,10.1267046712464,8.47888331809389,183.185289158938,55.1108243456107,289.622404018059
"241",16.3354622449131,6.75509215764562,17.6165683354207,1.66383362188175,230.170711764702,7.71088523527066,280.252553359834
"242",4.48292596539528,11.7565510669579,9.81968538688528,5.86297009587168,324.067257783695,23.5141467389476,379.503537037752
"243",20.1980349016167,8.43374343879596,18.9980853941344,12.0472965866352,345.988158289361,64.0768462342346,469.742164844778
"244",21.0380790400946,38.4613352652902,15.1538395697508,6.26988876189675,245.971704647866,41.4521001067067,368.346947391605
