"","Cd","Cr","Ni","As","Pb","Cu","RI","Season"
"45",10.6645107941871,30.0122888916812,2.26397876298913,5.71560832192387,94.7138172301016,32.0131870710485,175.383391071931,"Rainy"
"46",10.6318566418402,17.9860549796935,10.8645197467409,10.6794030927873,388.944100838892,57.6684065078841,496.774341807838,"Rainy"
"47",8.76306067688633,18.4479705873612,15.1911388412374,7.39220771676934,230.052737002525,52.7642688601157,332.611383684895,"Rainy"
"48",12.4320440858083,3.26932676198972,5.65352077003829,7.57678047175309,441.190177330359,33.8890535880991,504.010903008048,"Rainy"
"49",7.88551787860514,28.9259707582128,18.263685410157,14.931470759075,99.0073991083351,8.2730572686004,177.287101182985,"Rainy"
"50",6.90409037310802,24.2712869924445,12.1026698647123,13.0068264165272,365.379513800945,48.9271905673668,470.591578015103,"Rainy"
"51",21.2047224585961,25.9212728503078,10.0155054232693,5.96486369805607,45.0318555996947,44.1785161969648,152.316736226889,"Rainy"
"52",9.22377077099946,31.0736336754332,13.8874487649509,6.53341522222022,86.9369345960141,45.1125938458539,192.767796875472,"Rainy"
"53",15.1185167425267,18.5108962767036,4.60271581220282,8.44553776201772,63.4503612830104,46.5994610290995,156.727488905561,"Rainy"
"54",9.53573244787279,36.4947902286215,9.04085929920543,10.8945575702314,309.498711053105,45.5035557051006,420.968206304137,"Rainy"
"55",17.0496541138199,29.5154216673297,17.5807302969845,7.37269933032324,349.091276325369,27.3884079099362,447.998189643763,"Rainy"
"56",17.0948959233271,19.4133958417656,15.7900643037242,8.04247680015731,440.249934249442,23.91710375108,524.507870869496,"Rainy"
"57",-6.57371785009281,29.7789492581973,8.8598762864832,13.2991465173644,413.450534154135,43.9068931626387,502.721681528726,"Rainy"
"58",8.06616735315999,32.1434485454138,15.7808012211315,9.77295875706002,413.647301740314,53.8844819009419,533.295159518022,"Rainy"
"59",15.340566641369,21.723231786331,2.8869122789303,8.06828688512533,226.972526153796,24.8546271666962,299.846150912248,"Rainy"
"60",18.1365734524602,9.30694520452573,6.48121660566839,3.81523543685225,11.3048809344828,40.3547183468113,89.3995699808006,"Rainy"
"61",7.95384938714723,29.7840949269207,13.8550959535557,1.07622152045316,405.25692619123,36.3649806714952,494.291168650802,"Rainy"
"62",3.11237953720172,8.19209252434036,14.8736123728422,11.1306435750857,136.312892212777,59.8505480730435,233.472168295291,"Rainy"
"63",4.83553721655043,18.9684681578649,6.12815677046793,9.7722469680799,211.227861479414,46.0416670044046,296.973937596782,"Rainy"
"64",15.3316970939848,5.75836558694743,11.8706381828587,4.45307466198085,412.535284165414,20.0097063306819,469.958766021868,"Rainy"
"65",4.34058198295046,2.68691023693875,9.10367493109332,0.0457592405225187,198.657516131989,30.8850765977746,245.719519121268,"Rainy"
"66",5.42568869952806,15.2884584354331,11.5225158972321,11.763973490475,350.553579247412,42.3354836668199,436.889699436901,"Rainy"
"67",13.0148878124736,9.66359964623154,6.21658649447585,9.12713163201016,136.09033068549,33.3884346363313,207.500970907013,"Rainy"
"68",15.0909584342334,12.1390092211953,13.1365972952542,10.9143917101452,335.357433671707,60.3555599865897,446.993950319125,"Rainy"
"69",23.4258962833936,14.0753485217885,20.874436513041,5.78450370793538,223.51370596676,22.4495347660081,310.123425758927,"Rainy"
"70",5.49172960411312,16.355736926676,13.9463075117849,6.7830417890975,287.190700055357,49.0590768757649,378.826592762793,"Rainy"
"71",6.9355855591473,9.93896231478208,5.46358014347318,5.98390325769388,412.14953800285,52.8331802902425,493.304749568189,"Rainy"
"72",25.0832849089415,25.3141514164887,21.2634659160933,8.33238978485489,199.340465491243,60.1046478334927,339.438405351114,"Rainy"
"73",10.8124678533339,18.9019128973677,19.2129221084917,5.86218249288814,22.6352140613852,62.4144180133288,139.839117426795,"Rainy"
"74",7.03338309254814,23.181311256261,9.75262586079815,9.66731224400412,136.671504452509,47.4978408817997,233.80397778792,"Rainy"
"75",4.74831371940576,34.9148719757854,6.45325002146573,14.5460324897475,107.329286478624,22.2933010554747,190.285055740503,"Rainy"
"76",3.52415185680407,20.8398971074932,14.0312187668486,12.7968762449016,208.330096000985,73.0685641662032,332.590804143236,"Rainy"
"77",-0.0610346502359871,15.2269795398822,14.5177691509704,7.49446075361128,277.751638375315,33.7658747667627,348.695687936305,"Rainy"
"78",4.37503583674287,14.39124413076,14.2339853847201,9.55015847595074,446.633140215326,50.9066798717751,540.090243915275,"Rainy"
"79",24.7985131690449,14.2863812345892,7.89163992156965,8.6281504285239,266.95417121525,48.5582889682099,371.117144937188,"Rainy"
"80",0.266121957585277,31.3959954984156,14.8033593193307,4.58590897850701,266.209902377535,39.0781218429692,356.339409974343,"Rainy"
"81",12.614799102016,10.3905352947707,12.7099975827253,6.22873075587087,221.879478971201,25.2057981889046,289.029339895489,"Rainy"
"82",19.0818874921421,32.1621470986755,19.7227299049306,4.8787217461828,259.096688668084,54.9047298753439,389.846904785359,"Rainy"
"83",13.9252679544777,21.2015434089654,16.5192652914092,5.89965894792693,436.19063450843,52.4132584392561,546.149628550466,"Rainy"
"84",18.5426861683599,-5.06527113104963,11.6165179643576,6.23938723404162,331.69785156616,49.2409012911168,412.272073092986,"Rainy"
"85",3.12395469196582,29.7927210088615,12.6234941561838,8.51393428704,339.305229229281,28.2781994189163,421.637532792249,"Rainy"
"86",18.5870323689179,24.6845110511189,8.26501870744026,6.76195729672485,409.431292183393,39.8249400661341,507.55475167373,"Rainy"
"87",4.87176965414196,25.0147138572447,5.78417629342829,8.95843862063354,202.628318480036,44.4213801983054,291.67879710379,"Rainy"
"88",9.54728111686195,31.8597176295277,6.30732405938912,10.3432107607759,116.650517700743,42.0221604682512,216.730211735549,"Rainy"
"89",10.5739618083057,31.9669574535551,13.2658412189258,5.57915159319675,174.429305231885,47.8393573869663,283.654574692834,"Rainy"
"90",19.2505932677076,20.2674175173364,11.4376796555758,2.35815453252567,158.259688992923,23.6263527161964,235.199886682265,"Rainy"
"91",12.7564895947144,32.2984062114416,6.43703293218172,8.20569002551243,292.250912739077,36.0533100343928,388.00184153732,"Rainy"
"92",2.23445428246659,9.76750224339204,27.6425567472457,9.1294943962072,155.743133509443,10.4042753921091,214.921416570864,"Rainy"
"93",-3.46925596546252,10.5863836483412,16.9461221993754,3.5987904907848,190.920839811577,106.429588598024,325.012468782641,"Rainy"
"94",26.0941681102831,16.6602981969924,13.3679700393539,10.9546783674709,335.165580565129,44.5282660219132,446.770961301142,"Rainy"
"95",4.88358224249225,12.5816454830353,23.523306421863,8.28153675244486,283.307591802239,38.6961302070344,371.273792909109,"Rainy"
"96",19.2673547675412,19.3874799977785,11.6273251899072,10.4872021004166,713.270590181317,36.9988360801425,811.038788317103,"Rainy"
"97",-1.72212720025325,26.1102049093846,4.24767386707058,12.1715267624316,182.087579646804,52.5598115306886,275.454669516126,"Rainy"
"98",-2.05111751268879,30.8504547438218,14.7212205008296,5.16198561344662,279.679635333725,38.0012010859994,366.363379765134,"Rainy"
"99",8.89025507382377,1.3517326848482,15.6349868003112,4.88833281531325,102.73008810345,23.5593886292066,157.054784106953,"Rainy"
"100",16.969768742371,25.2157170196907,10.4496532570852,5.65641161318718,157.455612042825,59.2670921486714,275.01425482383,"Rainy"
"101",22.9499228941281,17.7697729569921,18.2850945585764,10.44250217341,197.699644562945,23.1231744005148,290.270111546566,"Rainy"
"102",-2.03238508890104,21.2587339024997,6.38154802578708,11.6732774408379,257.169616464263,66.0532708943646,360.504061638851,"Rainy"
"103",9.28163579286415,26.3002375241689,15.0959287082901,12.7912548914807,154.746698806645,46.2257582257043,264.441513949153,"Rainy"
"104",-2.84164461389459,36.1538509516827,20.6333802752133,3.37541583902194,454.266413596773,58.3675709581891,569.954987006985,"Rainy"
"105",9.01680955205145,23.7974466188344,5.81696031305304,8.58093320499891,403.730987154599,38.4628416578275,489.405978501364,"Rainy"
"106",19.4594557979526,8.14486146946193,14.9214736801885,3.25741016487605,192.809463315587,4.9285063158466,243.521170743912,"Rainy"
"107",14.3953201565261,17.3906114895881,1.23645868388793,4.00666389651654,215.400291767538,58.3138637110067,310.743209705063,"Rainy"
"108",21.872838303471,18.8211659361892,18.2536693471604,1.6813379332741,362.110361112513,23.6883414403738,446.427714072981,"Rainy"
"109",11.5564415723828,16.7941444171804,5.77208904990973,5.80796325592874,247.660358623204,41.8587414060222,329.449738324628,"Rainy"
"110",24.4831941741727,14.3136390252459,7.86101232384929,4.76380266717035,429.131021933363,24.6196087568104,505.172278880611,"Rainy"
"111",17.9213918617743,23.794591128084,17.5815332925445,6.80210182810029,422.597935025837,36.3115424445877,525.009095580927,"Rainy"
"112",4.54762199062159,25.9358973603767,25.0858107841973,7.82452406165083,578.035638680963,66.4174030268813,707.846895904691,"Rainy"
"113",12.708852825855,33.8754027777453,5.31994130537357,10.4082840284945,317.277833561542,29.6887459678225,409.279060466833,"Rainy"
"114",19.4243152531086,0.82232725046623,11.4995783545167,7.36556344356598,138.337450646246,55.6536209008775,233.102855848781,"Rainy"
"115",27.9375187303932,25.0828402373587,14.372027813822,7.39293562193989,133.148835318198,32.6447607124366,240.578918434148,"Rainy"
"116",10.3202321081224,21.2364536928872,11.290625434259,12.8422786278007,232.653957469428,26.976077963549,315.319625296047,"Rainy"
"117",11.4879697416413,17.1429784997066,10.7772692211791,12.0042269434401,72.3422490045227,50.8716261992482,174.626319609738,"Rainy"
"118",10.0954174347261,22.8534505699422,12.0325357543373,12.0661178014217,150.293095166121,64.4736115314731,271.814228258021,"Rainy"
"119",21.5770862141945,-5.42524740913249,8.65789419595233,7.98659451527091,245.346857829648,37.9585958852278,316.101781231161,"Rainy"
"120",-1.22968417288885,11.5481746594363,15.4677608083593,11.0364015520215,372.518423855261,22.6232344507103,431.9643111529,"Rainy"
"121",17.788675150567,6.57449028718097,18.3932891581713,5.59932472353892,190.869389911255,38.5204490627392,277.745618293452,"Rainy"
"122",6.39434671957189,11.9348039238697,10.5843324520795,5.93071172907765,298.67356964888,14.7204647195399,348.238229193018,"Rainy"
"123",14.0207635174354,4.52179381214986,10.3913122904259,11.1567472413994,209.536043646056,33.9985761444534,283.62523665192,"Rainy"
"124",11.356477952513,37.0631432833748,16.7744262081365,4.16291536918281,253.107654261465,49.2350280338634,371.699645108535,"Rainy"
"125",10.3055733569802,1.90839579263666,11.2445925616872,4.22537967627374,315.874196192066,72.64971301885,416.207850598493,"Rainy"
"126",4.30375634894074,23.9145918555021,9.20784221624713,8.34677344812359,47.8599998590988,50.0010108062972,143.63397453421,"Rainy"
"127",3.94313102174924,35.8309032420065,11.6294826277156,5.80102833297548,252.576862752738,21.5611198637323,331.342527840917,"Rainy"
"128",13.0306395237256,9.81657516108729,9.18617377110117,4.32149368925522,205.734900170096,52.3038248338153,294.39360714908,"Rainy"
"129",-1.64134360752582,29.2512421962517,1.29953408519872,2.9586330344271,31.9659667242482,72.0177729084264,135.851805341026,"Rainy"
"130",17.5992352765969,11.6580037896972,8.23446364477964,8.13034969020112,218.516599276013,46.2832921861051,310.421943863393,"Rainy"
"131",8.29574939185314,13.0330444874526,14.399544584699,5.77770852377197,441.444263233766,58.0436108243218,540.993921045865,"Rainy"
"132",7.19309646852374,8.55551644300346,16.9628403021751,7.85059668525803,163.822779778549,34.0785682955235,238.463397973032,"Rainy"
"133",-0.132887095523063,6.4320044156252,17.2192824756378,10.4724714133197,118.71369868408,15.54910150919,168.253671402329,"Rainy"
"134",-7.27486418377923,14.5255318395093,25.6947648369258,11.3668070120509,24.5688706721754,44.1268748815794,113.007985058462,"Rainy"
"135",16.444777751995,14.5481439880116,19.6079768077063,10.5383714813615,338.133337398127,44.3944016896371,443.667009116839,"Rainy"
"136",7.05530399045081,28.2591979770466,7.32730375230674,3.88030449863672,80.3403702677642,68.6548211137711,195.517301599976,"Rainy"
"137",15.7527123996622,12.7790382529362,19.5109057021323,8.83567945995492,108.829961067006,44.1984508455284,209.90674772722,"Rainy"
"138",-8.55996788650145,30.5667908102149,10.9666210531324,8.91638797698067,412.141337093415,59.1788773969743,513.210046444216,"Rainy"
"139",24.0817949636363,28.0529273615388,3.33249725919177,3.76936689327201,247.496014437907,31.5893405803496,338.321941495895,"Rainy"
"140",20.8046670690276,24.1739191655805,14.5131038915111,6.25204789325606,71.233805270382,45.2839931652107,182.261536454968,"Rainy"
"141",8.06011809453072,13.593810929934,21.2017830234674,13.257062855607,315.049073158731,42.137152294164,413.299000356434,"Rainy"
"142",8.50561804833483,14.3945455176236,7.79073805190904,14.2864103572522,224.057249994191,49.281023275905,318.315585245216,"Rainy"
"143",2.79067293817078,22.2882304799696,19.3548549885258,5.11834835500864,60.4445088870108,31.2542181074513,141.250833756137,"Rainy"
"144",11.8311676534815,15.8747645817405,4.43780677189737,9.03387565943272,129.816743514939,52.2339885726009,223.228346754091,"Rainy"
"145",3.43771103746758,22.1584108125821,8.84987134965704,0.987257546394225,390.414380414824,1.13004047856349,426.977671639488,"Rainy"
"146",20.6147752325116,19.587016196053,18.2560892538829,8.96346894677902,290.655991498155,42.3109655392981,400.38830666668,"Rainy"
"147",7.7890613779051,43.7456161606741,9.64056380812164,10.2001952100785,395.082302612731,50.5863673264178,517.044106495928,"Rainy"
"148",16.8012774717618,10.4477433816581,24.0688239520137,6.67534298042524,130.186322648859,32.926898171646,221.106408606364,"Rainy"
"149",4.25478979901246,1.162161274843,14.6117855192579,4.24913024482124,470.058560136713,25.1757928787286,519.512219853376,"Rainy"
"150",19.2894623509517,37.6620068353343,8.53005660387038,11.1697880481946,-28.8252135950126,24.6211735171081,72.4472737604465,"Rainy"
"151",8.6213067852644,20.2559750534592,3.54547376382983,10.0669894181853,26.7140930509764,48.301495284691,117.505333356406,"Rainy"
"152",18.4933932367184,23.878656066677,7.16194402417169,11.187840277415,292.060809785238,38.6590757806059,391.441719170826,"Rainy"
"153",0.0469192841335389,18.2418849420569,15.5640261863103,10.3029518513045,199.936138821857,6.7967187265832,250.888639812245,"Rainy"
"154",2.77127227992321,20.4125657095121,15.8051980745882,10.7784977408368,173.553483071988,42.4346476295724,265.755664506421,"Rainy"
"155",13.4793801889622,-5.31934567787906,17.6349731341932,8.25330417608843,284.852139748799,49.4761771352635,368.376628705427,"Rainy"
"156",13.7931615110527,16.1378675479945,10.2183604570682,10.9950467918766,156.875039213005,56.3563662026219,264.375841723619,"Rainy"
"157",13.6679590847064,10.1343957978859,9.12567936288831,12.0499901957325,100.348160540837,62.0081002314258,207.334285213475,"Rainy"
"158",10.0823181259338,23.0216963339349,11.7785294187037,7.7140734613237,92.4801009990338,30.1336254855286,175.210343824459,"Rainy"
"159",13.4704297356681,26.502900803955,17.7503805363446,1.5934657774549,104.620242696299,48.1077769476966,212.045196497419,"Rainy"
"160",8.95038173536348,26.3606897300342,8.98004217512752,10.6757359143272,200.654756723215,12.0890890293075,267.710695307375,"Rainy"
"161",4.62144657261881,30.0323204025634,9.50966180859949,16.5825763192123,171.159831318965,31.427989447675,263.333825869634,"Rainy"
"162",26.0315355343607,14.0882570917587,10.5053141759293,11.9739928486275,441.313264166827,38.1462507718391,542.058614589343,"Rainy"
"163",10.668668790961,0.384022576789668,7.3064116619283,7.7762173887969,265.270053050477,26.1018735672243,317.507247036177,"Rainy"
"164",17.6930717187542,39.5208253418987,16.6088502457993,8.7390871980288,123.254573848722,31.3054568201862,237.121865173389,"Rainy"
"165",12.8291699980337,17.9346751349232,6.17716339997919,7.71957601931951,268.347697172837,58.8985318928878,371.90681361798,"Rainy"
"166",11.7395398775324,48.4987715767323,12.088234505856,6.96828484028132,289.770674762942,48.3126803979115,417.378185961255,"Rainy"
"167",-3.92620607589565,21.3626206447283,13.2760881850333,8.56318378202786,102.168170619578,42.8472241831951,184.291081338667,"Rainy"
"168",18.5787700732905,21.6523845508045,8.91777397309454,7.11217481936315,297.597935340051,47.071655457215,400.930694213819,"Rainy"
"169",4.05533450597118,29.3158495609812,13.9940438837121,7.84698216383365,286.05949289587,43.2853233616009,384.557026371969,"Rainy"
"170",7.64494922296901,21.8208374726933,9.86443864809706,10.7307255291392,326.750359035593,11.5950181563156,388.406328064807,"Rainy"
"171",10.7495386750491,41.7884947784861,18.3264949513608,8.32645700826628,333.557364252928,46.2904271996571,459.038776865748,"Rainy"
"172",0.916659093025661,23.2367057116508,6.01878045101239,10.2696138665388,170.879870640418,32.4871235815751,243.808753344221,"Rainy"
"173",10.5781798696079,21.6242196484638,4.1501899275134,11.8272535762636,316.84130472954,42.8728558392158,407.894003590605,"Rainy"
"174",13.7815396215619,21.9920227760908,10.1292567700341,6.33907512052796,413.820512626745,39.029464745262,505.091871660222,"Rainy"
"175",5.89540209632833,27.4805014484757,17.3900366601019,9.046485456607,204.731936617743,17.5214431568141,282.06580543607,"Rainy"
"176",14.9137620703804,30.3775891426332,17.7709251332587,7.74627768871577,404.124386219275,55.1128773811803,530.045817635443,"Rainy"
"177",20.434996535828,4.02041344429344,5.68542161995478,11.21493672099,302.780693895818,31.5048950703569,375.641357287241,"Rainy"
"178",4.55210856109574,40.4837136325182,14.6764233535105,9.33355629146562,286.659455277299,32.8917847595181,388.597041875407,"Rainy"
"179",11.3532660318053,27.0875329507106,12.5325166234959,5.77393362923306,276.065939429516,40.839934210005,373.653122874765,"Rainy"
"180",16.868697834392,23.2115814380466,0.159573325236684,6.02457081762963,183.05683633603,27.8455194158573,257.166779167192,"Rainy"
"181",10.2624057338291,6.38459130236503,6.749251135972,6.86244610469641,255.112408766787,40.4383905884293,325.809493632079,"Rainy"
"182",21.6891147791737,23.8980033364571,12.0858497652469,10.054577253709,-0.202107973959272,26.7918274052083,94.3172645658356,"Rainy"
"183",2.16704927601451,29.2750755057707,3.57077967047653,5.09259904316431,271.043586774493,32.218973457917,343.368063727836,"Rainy"
"184",11.2329172954591,32.1972640828584,15.4499444464262,7.86360084969522,350.054935351353,17.9701611014426,434.768823127235,"Rainy"
"185",0.0390050740154333,8.3204615225303,14.7534816599416,10.9409004923844,98.8414624315421,49.7646675166701,182.659978697084,"Rainy"
"186",-1.20494085977101,33.2009128052091,11.5191767220199,14.3454341170913,185.889189844047,59.6185670766183,303.368339705214,"Rainy"
"187",6.75720310221745,8.12545565893793,18.9720099266249,8.3942672636923,481.906374395877,49.8988854888794,574.054195836229,"Rainy"
"188",24.9788516577153,19.2303023963765,12.9244847275491,3.20411769145163,123.030486660036,-2.91631956785908,180.451923565269,"Rainy"
"189",23.6463245718193,12.8815851509905,18.5207193647957,10.8599781792758,323.926590885778,65.9692078183223,455.804405970981,"Rainy"
"190",14.544084552186,11.7944402012241,18.0221176293953,13.1478586280981,212.70121859937,43.0369176213931,313.246637231666,"Rainy"
"191",10.1579387024239,21.2234505754413,15.7253236419301,9.18657025248424,190.170190744286,32.6603512183274,279.123825134893,"Rainy"
"192",4.90905673828802,15.6025395044442,10.1077899814317,6.07769251249552,260.762665555052,40.110870935992,337.570615227704,"Rainy"
"193",12.7202321953663,28.1493304641517,17.2735198612597,6.51362909703251,423.69910943603,45.1018372170424,533.457658270882,"Rainy"
"194",8.42191914044701,31.491806427648,12.7791362577295,9.39701585916043,143.122778585609,52.1564213779692,257.369077648563,"Rainy"
"195",11.8035175208633,25.203768851003,16.0662040900059,8.8493497977424,337.345586779905,45.268911607533,444.537338647053,"Rainy"
"196",14.876546401528,39.9696072051294,9.70780730350248,4.38023623893092,124.203764854484,14.8971478178723,208.035109821447,"Rainy"
"197",24.657180332478,-8.82968249377756,14.3635869893013,4.02316687093756,278.673024407301,41.3400228345611,354.227298940801,"Rainy"
"198",5.23095702586311,2.2296991318949,14.7194385773038,4.08857098836705,204.509161087785,64.549800159392,295.327626970606,"Rainy"
"199",19.8727620636457,18.8924190669283,9.42997844986256,11.0621502745439,181.529668411361,29.8593196759173,270.646297942259,"Rainy"
"200",6.91063480434503,36.1590264283114,3.19253698024282,6.51179463268142,179.89197566473,59.3981759353418,292.064144445653,"Rainy"
"201",9.07220623322922,22.531651674121,18.5185351768425,8.77978261922998,293.639824576812,34.5263180323403,387.068318312575,"Rainy"
"202",-2.60718680823003,12.2954297262297,12.2139614345152,10.3740905939425,303.379137875221,34.9270551609147,370.582487982593,"Rainy"
"203",7.48559946981871,20.8109894873116,10.92777963712,6.51838853793051,252.692215326526,43.980334437,342.415306895706,"Rainy"
"204",-1.01760114948326,19.4245891200885,18.4791047717901,3.97970691109436,162.038040775737,54.4506016542941,257.354442083521,"Rainy"
"205",-7.95769780241727,25.3710133658424,5.83567632767232,14.9391941566773,261.79335987202,24.2453952226036,324.226941142399,"Rainy"
"206",9.20969309305763,9.16920367694829,6.53334059971224,9.02329764160572,95.7798856436816,73.7662488089828,203.481669463988,"Rainy"
"207",5.83793605289079,22.607175680112,11.1243310500633,8.73943485318433,195.582241996069,64.5904594291442,308.481579061463,"Rainy"
"208",7.53388972171715,32.1959891702983,11.9852678571645,9.16116714642732,89.4808470227817,-5.32884565561654,145.028315262773,"Rainy"
"209",12.9697961432442,33.5196764982398,11.6999153479479,8.91189390077682,226.062564745581,42.5453593265962,335.709205962386,"Rainy"
"210",14.8197706407555,48.3642288510684,13.2007374685047,10.0209134639278,224.350959522512,61.9025063594953,372.659116306264,"Rainy"
"211",30.7435467601283,23.2672364129968,10.6841492064556,11.4886312820681,136.769463770074,81.5460998484341,294.499127280157,"Rainy"
"212",3.46226729270272,26.2308385063505,15.4700577375146,12.273911273348,102.618405920066,44.8396265767042,204.895107306686,"Rainy"
"213",7.13181721137641,16.4709226414781,8.86963582345284,6.80926634315508,222.386472735169,22.5986147430326,284.266729497664,"Rainy"
"214",0.220794398787476,24.7520561988161,4.08734867676906,6.79217437111785,337.868785970743,66.4937485913628,440.214908207596,"Rainy"
"215",8.46143966162261,21.921013256019,18.5026906103251,7.28244703104243,79.6177294341616,49.4882996362151,185.273619629386,"Rainy"
"216",4.37849220028244,18.6279736373406,21.6019466911124,3.98004156460486,33.3284951092641,63.9627679594302,145.879717162035,"Rainy"
"217",6.75540480639717,33.0135467612433,8.74101287523506,7.6519896774094,112.442391855802,68.7198695996261,237.324215575713,"Rainy"
"218",7.99796874707972,19.1202729179001,3.55812865090816,0.527525046469973,147.850359873834,38.4424530861663,217.496708322358,"Rainy"
