"","Cd","Cr","Ni","As","Pb","Cu","RI"
"141",11.1516216159974,32.069617787402,12.5700176509191,8.54784978339337,326.347344858231,30.604975987621,421.291427683564
"142",7.55062365506408,7.71170170020816,12.2793323595747,7.01431854507784,62.8987971488679,42.774741800385,140.229515209178
"143",20.5247216647627,4.4340296888161,9.14100524161587,6.95892981666637,196.240982191126,42.6047157123781,279.904384315365
"144",1.84751609704841,13.760635417519,11.3323082457827,4.58539301942408,276.549158022065,32.7275996734124,340.802610475251
"145",4.27080885350757,7.72003329220037,39.8733956797485,2.36510899837945,195.976336474998,41.0855303780504,291.291213676885
"146",6.16541548521489,13.3652566378895,13.3358547605076,9.53091237538065,142.580382466591,53.0935328852995,238.071354610884
"147",5.17743805036622,31.8956494388847,15.9662071368303,4.18116562642837,257.249190419473,44.2316457568448,358.701296428828
"148",9.60335213970132,16.275877255745,9.61707570281508,4.93769448296514,136.649237068333,38.1150287523549,215.198265401914
"149",6.93907733666267,15.9433196607855,11.2086555213812,5.43942884851209,101.754765837883,23.8553024531927,165.140549658417
"150",3.52341236933288,40.1943707461644,9.0673827320324,4.74013348226485,163.463376118209,26.9277388349241,247.916414282928
"151",9.15423400426978,20.6008944193856,19.2295543905718,2.44834241683358,88.4775760694798,59.4113655329782,199.321966833519
"152",12.2696023133796,12.7426256425949,9.2961201393634,12.815166258965,300.749180302972,37.1718516867751,385.04454634405
"153",13.9900061929168,15.625073380638,6.54610366047854,13.1878033158085,263.535976602927,25.1900227598469,338.074985912616
"154",13.7418190476637,13.7506376901974,4.00388121831068,5.4247050959589,201.564144033127,34.3164562257945,272.801643311052
"155",9.3744775811264,26.8725985421716,12.5629572672623,5.21767977693689,78.0066396345209,32.3750401589643,164.409392960982
"156",2.71379513542355,27.2982930725971,11.392255337564,5.7682349762788,487.41400577625,55.8182493707825,590.404833668896
"157",10.9552272278871,23.993294056249,12.117338302731,5.99346872374208,85.4816007741537,43.894617612121,182.435546696884
"158",11.6843516310398,15.4659526384458,6.4401270832611,12.2070883777039,116.464644892468,44.9856726863588,207.247837309277
"159",12.8454138214336,43.5751722136803,15.3283957100241,6.49596334702683,755.215069063767,27.4192525733467,860.879266729279
"160",12.0654261045717,9.170801581554,3.79326428349386,4.72652872792303,263.465141942142,32.7312369901651,325.95239962985
"161",2.19168353511865,5.77353214466207,7.2118252095469,9.2991392837686,90.951910089697,32.6912594678899,148.119349730683
"162",18.159361434497,10.7764485113053,11.6379477176131,1.70265320717724,282.087116210019,43.9360100415184,368.29953712213
"163",3.43337688196373,27.194064052745,18.361286670857,14.6970658470649,305.793043176854,67.4972760782265,436.976112707711
"164",15.9756952764586,32.1986391968417,22.5396613711768,3.10001583025076,329.394008848971,59.9214115994143,463.129432123113
"165",7.29871917587394,8.75815271172724,13.3934179135739,9.51738897559506,358.44839120969,25.8918118439885,423.307881830448
"166",7.34175621876642,3.54820900351831,19.023790851156,11.0286138811228,197.090400249492,32.0278733967404,270.060643600796
"167",15.2439783657675,19.5162129350434,9.86847861869435,4.2137447252185,182.323925249797,64.8523375221636,296.018677416684
"168",9.2287208614955,7.01338331266394,19.6732836710088,9.06264522800628,581.620302258937,30.2786443051123,656.876979637223
"169",8.03842434861469,13.1186749967152,4.00392953223911,4.69768771401729,52.1296778981101,48.7812516061751,130.769646095872
"170",4.10704643650829,6.87729244720388,9.25237227747531,12.3391413582218,64.3954528689599,69.3108824791202,166.282187867489
"171",3.51919376315378,39.2693620759849,5.62419179342846,5.59768427949153,196.161175028968,32.6757036928097,282.847310633837
"172",1.55744146097399,9.06739783063495,6.25582690406761,6.67906701323527,699.423541393151,26.4013358329443,749.384610435007
"173",12.8515755330182,14.3457165035058,15.9314074100524,5.6652430896439,125.816150644111,49.5621516092849,224.172244789616
"174",28.9073907539828,20.415426354856,11.854524536327,5.46498269789532,192.226837321472,31.3727891725998,290.241950837133
"175",3.38960946060919,41.7154421124321,25.0700856878725,8.28437257468029,287.719692216133,35.4651441870454,401.644346238773
"176",14.3833092701864,51.6747600880879,4.91016389127999,8.92177558505768,231.819751057541,52.4471836030482,364.156943495201
"177",9.28882217305562,16.3072605653822,17.1164754497422,5.69095625809252,233.695083383316,35.6476771783713,317.74627500796
"178",8.19622425338186,31.2052471770226,10.0708155379274,5.32491222759278,58.0084295950145,23.81442834698,136.620057137919
"179",10.2988380693392,20.6233153566268,6.84432366139951,5.74727159380268,302.172831925556,37.9119053263879,383.598485933112
"180",8.87370155809654,8.32480310429743,11.6200020777246,4.85496763701932,252.993586720325,21.7628715816873,308.429932679151
"181",6.13044971849643,20.9627570420338,7.37319035697162,6.05933360983761,916.275622192012,62.9890729145283,1019.79042583388
"182",1.53676284669369,42.1622802230656,6.58322099327892,11.2795704246988,528.181049669022,29.6349840025066,619.377868159265
"183",6.92275386995695,9.87702514230463,13.6155798033268,10.0226473751118,265.472265699967,44.0809296633554,349.991201554023
"184",7.83452500371962,17.644988284185,8.70055000378517,12.8005164333726,189.216909258278,31.8971652981614,268.094654281502
"185",2.50854156729588,14.2291716342002,5.32763669878809,9.22677658626248,276.885620208086,18.9206738484521,327.098420543085
"186",4.46957856668493,6.28456267273929,7.05313112001194,5.32871491046517,257.353110652164,70.4503974951023,350.939495417168
"187",7.50531845695447,5.84236476816654,12.0268790213177,11.2904369138168,349.537435839101,29.0015597060797,415.203994705436
"188",17.3003606535099,4.86610166422253,30.0366160055666,4.80652907565643,294.902040169889,44.910280754078,396.821928322923
"189",3.23869592457528,20.9590494266949,7.12266595941314,7.54391380588453,417.328798713034,51.1446705847909,507.337794414393
"190",4.50057256791385,12.1428680925622,20.7871621569454,9.73015914583787,515.8440022373,61.7430851289118,624.747849329471
"191",10.124992210587,3.28062601650387,8.31442155440185,8.51815207573875,266.724380906319,70.3119691723329,367.274541935884
"192",2.9590591571573,44.0794562181129,5.23835230497091,8.59591894866207,143.636626120704,30.4142792476038,234.923691997211
"193",16.902466053953,23.5891436947949,15.5286701564426,4.5173786768974,184.933401110603,51.1239433100606,296.595003002752
"194",14.99309728356,24.4400278630821,8.38142961676224,11.9198837027268,136.793481943474,45.2906557993585,241.818576208963
"195",20.6484199045856,19.417790612522,11.4810493126774,4.29167065376262,199.207321774353,40.4301203197025,295.476372577603
"196",7.26330179711539,40.546488114353,9.94094530244324,21.3293346785535,58.1041525036063,24.0490824691296,161.233304865201
"197",4.76666606150082,13.4780301962364,5.04337194643553,6.79554651365718,367.553307922782,87.641624200579,485.278546841191
"198",5.86138867993545,8.92083083684737,15.6309175297688,8.79602259163277,571.682988927067,37.1836144567248,648.075763021976
"199",4.56979124152196,4.88877986588774,16.526733587119,11.2444492041389,222.746823935713,20.1499483858977,280.126526220278
"200",2.08751192280893,32.7840363352148,7.50840400578477,6.83865527210569,351.441533839622,43.8422212462589,444.502362621795
"201",13.9914364231978,14.9127193820965,12.4545056997588,3.01046031476095,89.9533325443952,41.2523976429779,175.574852007187
"202",14.2743687621461,11.3017297409235,10.8417662930757,7.30154595036239,113.529518724967,30.8326760495713,188.081605521046
"203",6.47612295897174,18.4956008701973,4.85135932814517,7.296637928824,149.813584209484,47.7989359919516,234.732241287574
"204",20.7335320677175,26.4715454057443,4.94825261854476,6.89451457653184,813.409547763532,19.3276087135769,891.785001145648
"205",19.1054380479872,2.24305699277851,5.64692133499128,6.47398965980729,124.901155248515,50.7566861418673,209.127247425946
"206",7.08928667461754,23.5510954431708,12.1063107396809,8.4957327531262,107.629901784359,55.2308187803092,214.103146175264
"207",6.61889823442101,21.6916681231459,20.2590718228454,8.10898484931279,494.61421705912,45.4376308541656,596.730470943011
"208",13.0091776645414,19.5258390140631,12.3817903752389,7.25091182015459,116.116523185164,18.8422912797102,187.126533338873
"209",5.64641261793043,25.3713130445217,9.9550115512574,5.83557847767992,106.825318210016,37.064481275806,190.698115177212
"210",25.8925957031068,4.38866453949837,8.14523972391653,10.6611859798789,140.699539979907,30.0056500749764,219.792876001284
"211",4.54739211022645,4.55776392919673,13.1921349839935,5.36606684809866,105.644724469588,26.4504788930545,159.758561234158
"212",3.62466381571894,20.4593572622737,16.8296335155491,4.78206434255275,448.882541366975,59.727246764609,554.305507067679
"213",6.81926979768639,10.3665107651125,13.432902265111,6.75519634047441,158.015477190676,27.2902241323764,222.679580491436
"214",5.23193370943119,17.8569150034273,6.11877356740201,5.89227637421215,165.012145719915,22.1552154894292,222.267259863817
"215",10.6524988783923,16.3771589085065,18.664250041653,6.48100097849411,179.715766655211,35.1155980818806,267.006273544138
"216",4.41910928667348,3.97872679802356,9.6444402956838,12.9944222804228,192.335301685288,77.7750216038302,301.147021949922
"217",11.0814287164673,19.4513554080349,40.617478628373,4.58458673370913,296.436885990038,50.0592185031698,422.230953979792
"218",16.0242306706334,58.1589705632142,11.1976735437449,5.64587054272885,66.8751441170794,59.0422318384291,216.94412127583
"219",3.64282023573137,15.0984595042988,14.6231582794202,13.6984515213107,738.067004529084,54.1153059391484,839.245200008994
"220",5.35973886845984,30.8409923852245,14.8035785137628,6.47971396424979,111.97839135206,31.7134533429795,201.175868426737
"221",4.5846501268955,25.4414520967117,4.72302339649082,9.65028903746488,115.711730941797,34.3745179011676,194.485663500527
"222",11.144643670485,18.4386869330208,10.3400928416702,6.2811570219119,149.51663267806,68.5489333007392,264.270146445887
"223",2.87836870652852,22.4348499836495,8.0127804604201,13.0135557716291,101.518826369763,24.2873027845581,172.145684076548
"224",3.30943857136578,36.7625663568646,17.7660031094769,12.1226791438586,90.7329431409062,25.1003798782044,185.794010200676
"225",6.68778334635729,5.06516038825716,9.55194509455852,12.4234242525584,38.0269799795085,41.1179701609097,112.87326322215
"226",17.8325694961634,149.768937393433,9.650333053687,9.75490461947408,80.350356656275,37.3687358487488,304.725837067781
"227",9.46472008208331,8.88486742656539,7.41189861214029,3.24218076367054,364.237190296638,46.7155747322056,439.956431913304
"228",6.89576262812191,6.52051246539287,13.9354834743197,10.5337908634083,120.394853193081,20.6580632342417,178.938465858566
"229",15.9060393561678,7.6302523437335,9.65076428646139,4.21544266560176,67.3452616063921,22.4838625643175,127.231622822674
"230",8.44788126146798,28.6546637773731,7.90341439945042,5.64713347067743,301.160553640823,32.5191117908894,384.332758340681
"231",11.1597673853646,156.306078730737,4.76280902314387,7.12798119266344,50.0847084262811,25.2583102213377,254.699654979528
"232",9.34865029872612,60.4674776661038,15.3797996495184,12.5959082225878,278.471382586992,42.6241730113614,418.88739143529
"233",19.849873281597,17.2726781056124,8.25015894692799,8.77587000024463,98.7838897974712,21.0070877655471,173.9395578974
"234",3.38493158237005,23.264175924338,10.4561840124928,14.4023977454059,93.0653880013729,56.5537167770886,201.126794043068
"235",5.46463137302317,30.0337955927505,9.08002588674437,5.26120718578611,53.9927368166363,47.2608529505844,151.093249805525
"236",10.6177395306466,23.7567099126497,10.1833810662022,7.49118060369,187.071731386046,34.0392935937659,273.160036093
"237",19.9461236539822,16.7091492363145,21.1878871987061,7.22493022230697,77.4095268152608,50.914010989654,193.391628116225
"238",6.21637243589451,15.49958065142,4.86687814971625,9.74068176384575,168.871314155266,26.3670141176783,231.561841273821
"239",6.52492106206978,10.2985744247356,10.5115105424697,6.97193107702077,115.308533308863,58.7447284215414,208.3601988367
"240",7.46200988955318,10.4018113950866,4.18348272652232,9.23743317973842,212.82159333398,57.1216011620437,301.227931686925
"241",33.0207489234616,19.5146848652439,16.3291624773803,9.00417523637718,120.582078044933,60.3407632905514,258.791612837948
"242",4.98703943791663,20.1630765243515,14.889449839155,10.7702809179919,267.028749892545,57.1960331788448,375.034629790805
"243",20.234726722062,17.5046852772924,13.0122192348726,7.01624545820701,197.493810807681,36.196802862076,291.458490362191
"244",15.8578002551556,20.9401262670307,5.12166437929644,5.43498295981724,255.725471785283,48.8884449107446,351.968490557328
"245",5.21304359547677,43.7842163650399,16.9322794549957,7.68212452788627,154.595342032812,41.5665331638816,269.773539140093
